798589303408443392,"They should but do they know it\U0001f644\U0001f644 https://t.co/oIoprIIF7N"
798589303420960768,"Today i buy i phone 7 \U0001f601\U0001f601\nIphone 3 + iphone 4 = iphone 7"
798589307590045696,"@its_baylee14 thanks Baylee, love you more \U0001f609\U0001f618"
798589315987238913,"@WardandAl that is a great view on things Al. And yes Russel Brand as the source of clarity IS upsetting. \U0001f633\U0001f602"
798589320185675776,"@JamillaTweets it's legit! Thank you!! \U0001f62d\U0001f62d\U0001f62d\U0001f62d\U0001f62d\U0001f62d"
798589336962875392,"$CHKE $BCR $GORO $BZUN $RTIX \n\nUse Algorithmic Buy/Sell Signals for EXPLOSIVE GAINS\U0001f525 - https://t.co/5MdWMyenCg \nhttps://t.co/mKRAn7t134"
798589336979734528,"Nawe you're roasting, @Nyavuza I'm disowning yall \U0001f62d\U0001f62d\U0001f62d https://t.co/zuenoxB3lH"
798589341161267200,"You're yucky \U0001f64a"
798589345334587392,"Nah fam why u gotta do this fgs\U0001f624\U0001f62d https://t.co/mql7wtytYG"
798589349558267904,"My dad sure does know how to act \U0001f605"
798589353723359233,"So glad I've started running \U0001f3c3\U0001f3fb"
798589362141179904,"don't forget to vote\n\ni'm voting for @zaynmalik for New Artist of the year Un-Leashed @TMobile #AMAs \U0001f338\u2026 https://t.co/7n6YlGdNc5"
798589370525777924,"Im trying to upload a thumbnail can anyone help me please?? \U0001f62d #needsHelp"
798589374719897600,"@winttterr @lovelybelladonn spanish is white lmao spanish=spain=europe \U0001f602\U0001f602"
798589378905841664,"Had my three days off\nHad my junk food for the rest of the year\nTime to get back to business \U0001f4aa\U0001f3fd"
798589378893205504,"What happend with my parents ... \U0001f62d\U0001f62d\U0001f62d"
798589383083433985,"Love when my friends send me cute texts that they miss me \U0001f495\U0001f495"
798589391476297728,"@Joe_Kim_balls thanks Joey \U0001f60f\U0001f4af miss ya dude"
798589395695587328,"@officialmoh_  \U0001f60d love him \U0001f618"
798589399860707328,"@MedcalfByESPN @JohnGasaway @espn - I kind of believe that \U0001f604"
798589404075982848,"@JennaBelle @Snapchat @Photoshop holy hell if you change your AVI we could fuck with people all day\U0001f602\U0001f602\U0001f602"
798589408282898432,"@EthanDolan FOLLOWWME\U0001f62d"
798589408287014912,"I'm going to have to change my breakfast plan coffee and tree is not the way \U0001f602"
798589412481318916,"I opened this thinking it was waka's song \u2639\ufe0f\ufe0f https://t.co/2pWeb0jmW1"
798589416646135808,"\u2663\u25ca Vintage Unique Reversible Ladies Boho Vest https://t.co/poJRbZkiep https://t.co/XwfAGkkR8o"
798589425051725824,"Q video \U0001f44c\U0001f44f"
798589437647212546,"GOP won't stop at just repealing Obamacare \u27a1\ufe0f by @CitizenCohn and @JeffYoung https://t.co/aH7DptnSmz via @HuffPostPol"
798589446006390784,"i miss you so much \U0001f625i'm crying \U0001f62d\U0001f62d\U0001f62d it's 1 week ago i saw my one and only \U0001f62d\U0001f62d\U0001f62d @justinbieber #PurposeTourVienna https://t.co/uFgrNnr8gG"
798589450209153024,"he want me to spit all on it \U0001f4a6"
798589458589356032,"blessed to be living \U0001f60a"
798589462804578304,"@MattStout07 Brick, Xanax...what's the difference really? \U0001f609"
798589466998960128,"I share this sentiment \U0001f4af,\U0001f4af% https://t.co/RENEuToqAT"
798589471176409090,"\U0001f60d\U0001f60d\U0001f60d\U0001f60d\n#NowPlaying Send Me A Picture di Gwen Stefani \u266b https://t.co/AuP7hGfsfN"
798589475391676416,"@ItsZu_ the funniest \U0001f629"
798589475362258944,"Girlfriend Post \U0001f510\U0001f46d\U0001f48d."
798589479552323584,"Oomf playing\U0001f644"
798589487957868544,"Dating app Tinder launches new transgender and gender identity options@alexander_olly Progress\U0001f49b\U0001f49a https://t.co/0P5QJkrO8n"
798589487957897221,"@Jack_Maynard23 i love your vlogs\U0001f60d\U0001f60d"
798589487974449152,"@ohhlaurenn_ we will be waiting \U0001f60a"
798589492172947470,"Good Night \U0001f303"
798589500549120000,"me in a picture \U0001f602\U0001f62d\U0001f480 https://t.co/xSLliKYjT7"
798589500557553664,"THANK YOU!\U0001f62d\U0001f62d\u2764\ufe0f\u2764\ufe0f\u2764\ufe0f https://t.co/ga8edzQRGB"
798589504730832897,"I can't stand ppl that say "I just want to be a house wife" it really irks my soul \U0001f644"
798589504722501632,"Mike Greenwell at the helm for this weeks show. Rolling till 8 \U0001f4aa https://t.co/Rt8PpiWqoE"
798589504739164160,"@AndrewStolle_ remember what I said about them Giants. I really have them in my super bowl. Remember I said that at the start of season ? \U0001f602"
798589504718340100,"\U0001f339\U0001f339\U0001f339\U0001f339\U0001f339\U0001f339\U0001f339\U0001f339\n\U0001f339\U0001f339\U0001f339\U0001f339\U0001f339\U0001f339\U0001f339\U0001f339\n\U0001f339\U0001f339\U0001f339\U0001f339\U0001f339\U0001f339\U0001f339\U0001f339\n\U0001f339\U0001f339\U0001f339\n\U0001f339\U0001f339\U0001f339\n\U0001f339\U0001f339\U0001f339\U0001f339\U0001f339\U0001f339\n\U0001f339\U0001f339\U0001f339\U0001f339\U0001f339\U0001f339\n\U0001f339\U0001f339\U0001f339\n\U0001f339\U0001f339\U0001f339\n\U0001f339\U0001f339\U0001f339\n\U0001f339\U0001f339\U0001f339ollow me @JacobWhitesides"
798589508916654081,"@kelsearain as I am you \U0001f495"
798589508929191936,"@abbykid132 still not used to you having a car and being able to drive \U0001f602"
798589534091022337,"@AdelerobynAdele or keep them on for longer if u like a feel \U0001f60a\U0001f60a"
798589534111993856,"@TheNotoriousOAP put it away for Christmas \U0001f60e"
798589538297708544,"Is that the key?! \U0001f62d https://t.co/lEpzIt9PcL"
798589538289364992,"@taylorpry my grandma puts it back in her pocket \U0001f637 anything to save a few $$"
798589542500626433,"@brendaalynn1 \U0001f602\U0001f602\U0001f602 tru tho"
798589546661298181,"If ur day is going bad imagine walking halfway out of an interview because u had a panic attack \U0001f602\U0001f605"
798589550855528449,"When you can't see someone's tweets and realize you're blocked \U0001f62d like damn what I do?"
798589550889029632,"Rae Sremmurd concert Sunday \U0001f44d\U0001f3fe"
798589550855651328,"One of the most beautiful sunsets I have ever witnessed in Bahrain.\U0001f496 | 12.11.2016 https://t.co/8xo4etizSd"
798589555083333632,"#NowPlaying When it rains (feat.Ravi of VIXX) by Melody Day \u266b https://t.co/1gmOu8o4Hr"
798589555087708161,"I \u2764\ufe0f\ufe0f my class https://t.co/9GjI9adC5g"
798589559244144641,"Fuckin cruel\U0001f602"
798589559252525056,"Expression was out of dis world lmao I was cracking up so hard and so was she. She caught me \U0001f480"
798589567641284609,"literally obsessed w all of florida georgia lines songs \U0001f63b"
798589567645454337,"Bronchitis for the 3rd time this year wow how did I get so lucky \U0001f607\U0001f480"
798589567645483008,"what am i doing here?\U0001f602 #MyFiveWordsStory"
798589576050708481,"On my way to El Paso, TX this morning.....\u2600\ufe0f\u2708\ufe0f https://t.co/K4d8UStznk"
798589576034054145,"Awwwww, thanks ed! \U0001f609\U0001f451 https://t.co/F1kppS3P6H"
798589576029683712,"@sarah60288673 thank you for your donation for my #bravetheshave \U0001f604\u2764\ufe0f https://t.co/hXbnfJALqP"
798589580215652352,"Anyone got an eduroam account they'd like to send me so I can watch Netflix at work? \U0001f607"
798589588637945860,"Get money \u27a1 https://t.co/hpIVfUjJrn #makemoneyonline with #MatchedBetting. Completely RISK FREE! Bag the Bookies free bets!!!!"
798589588604264448,"@TantrumJas \n\U0001f49c My sweetie Jasmine \U0001f49c\nPlease follow me \U0001f308\U0001f308\U0001f308\nI love you so much bae \U0001f49e\U0001f49e\n#Adore #DoItNow #GreatEscape #WhereWeBelong #RiseUp\nx209"
798589592815419392,"To eat Yu ass \U0001f602\U0001f480 https://t.co/JTPyL64HKz"
798589597013843968,"@Dinixo \nI'm not going to say it, bro.\nI just heard the pass from a little bird\U0001f602"
798589597005606912,"@JulioCsardegod2 Thank you \U0001f4a5 JC"
798589605394206720,"What Pizza Hut He Work At \U0001f60d\U0001f60d\U0001f60d https://t.co/2ziQ1yc0dR"
798589609596698624,"My friend mad cuz she got stood up cuz the nigga broke his finger. She don't understand why she should care \U0001f62d\U0001f62d\U0001f62d\U0001f62d\U0001f62d\U0001f62d\U0001f62d\U0001f62d\U0001f62d"
798589613803597824,"@TmaxJuices TY for the chance \u2764 SO @aSimplyA @Davecary5 @Markgalpin1690 @ItsaVapeThang #sussexvapeclub #ItsaVapeThang"
798589618002292736,"@Kyle31Conroy @KylieJenner @kyliecosmetics it'll be released on her website \U0001f602"
798589617968541696,"RT\u2665\u2192 https://t.co/rWlzxZyok1 KobmaxQueen Warning - Don\u2019t miss out on free trial https://t.co/ynguaTBx0o #socialm\u2026 https://t.co/33JCC6bICY"
798589622188179456,"#NowPlaying Ain't Talkin' 'Bout Dub by Apollo 440 \u266b https://t.co/KAVaGiHAqR"
798589622158696448,"Thank You @Snapchat for giving me this filter that makes me think I'm funny \U0001f602\U0001f602\U0001f30e https://t.co/hsIj4OkYVS"
798589622158639104,"@JordanaBrewster looking so so pretty \U0001f49e I love the outfit hair make up and of course I LOVE Jordana :) https://t.co/gb2GfEz8to"
798589626382487552,"@morgan_ray12 thank so much little! ily!\U0001f618\U0001f618"
798589626369839104,"aboslutely LOVE @yourtea ... Shattered my tea tumbler and they sent me a new one \U0001f62d\U0001f495 https://t.co/TMllZwOHtI"
798589634741669888,"When They Dont Reply It Simply Means Someone Else Has They're Attention \U0001f44c\U0001f3fd"
798589634741727232,"Instead I have replaced them with Donald j trump and Hillary Clinton \U0001f602"
798589638956892160,"@kendramccourt_ happy birthday cutie!! Have an amazing day \u2764\ufe0f\u2764\ufe0f"
798589643159666688,"Might be hard to find him... but I'm sure he's out here somewhere \U0001f602"
798589651535728640,"@benpriest1996 that was a proud day.... Proud mom of you 3 \U0001f495"
798589651539857410,"@Lyferdeadhead @JonnyRotten1714 @bruinsgirl8 @SweetlySmiles @_jena4n @buttahflyfly @MooShuShu @QueenLynn_Lin @InsurgencyQ aww love you \U0001f618"
798589655729905664,"I just added this to my closet on Poshmark: CANCER FREE!!\U0001f498\U0001f498 GOD IS GOOD! @partymk999. https://t.co/I5tUI6TN5e via @poshmarkapp #shopmycloset"
798589655734054912,"@salty_alexus @v_m_s17 still hasn't \U0001f481\U0001f3fd\U0001f634"
798589659932561408,"I'm sorry\U0001f61e"
798589659941142528,"@pgonzalez_xx HAPPY BIRTHDAY PAMELAAAAA I LOVE YOU HAVE A GOOD DAY\u2764\ufe0f\u2764\ufe0f\U0001f618\U0001f389\U0001f389\U0001f388"
798589664127053825,"The Energy  though.... \U0001f630 https://t.co/6qlMC1PEIH"
798589668295987200,"@Tyannamartinez_ @hvnnvhr thanks \U0001f609\u2764\ufe0f"
798589672490405888,"@KinsleyKawaii what are you talking about? \U0001f613"
798589672528035840,"@Kayzig it was shockingly needed on a morning when I am dead tired, forgot to do my eyebrows and didn't wash my face \U0001f605\U0001f44d"
798589680904179712,"Everyone can get fucked tonight!\U0001f595\U0001f3fc"
798589689305427968,"That's love \U0001f602\U0001f602\U0001f602"
798589689267527680,"@SWALKER803 gotta go\u270c"
798589689305272320,"This summer \U0001f646\U0001f3fe https://t.co/jHrtpjXwGe"
798589693474566145,"\U0001f602 you must be stopped https://t.co/ccv6CkvyET"
798589706057510913,"@RealBenCarson Mr. Carson I'm so disappointed that you will not be in the president's administration \U0001f602.  Please reconsider!!"
798589706070003712,""Atlas Arena" in #\u0141\xf3d\u017a !\n@TiniStoessel we see in #GotMeStartedTOUR \U0001f49f\nTe amo mucho \U0001f493 Big kisses from POLAND \U0001f1f5\U0001f1f1\u2026 https://t.co/pDCwRuGiao"
798589714433527808,"Oh you can't tell them shit doe\U0001f602\U0001f602\U0001f602\U0001f602 https://t.co/vmpKecQeiR"
798589714471223297,"So happy to say that I will see you in 214 days\u203c\ufe0f\U0001f49b\nCan't fucking wait\U0001f496\U0001f338\u203c\ufe0f\u2716\ufe0f\n@linkinpark @blink182 https://t.co/xNj3myY8un"
798589718636072960,"\U0001f499 i know . ifwuuuu https://t.co/KjdgmcJHOC"
798589731227467776,"today is not a good day \U0001f632\U0001f624\U0001f628\nAvailable at jollyrogertattoo \n\n#crinart #crin #tattoo #sketch\u2026 https://t.co/VG5cbn8Wfa"
798589735409098752,"PORN \U0001f608\U0001f525\U0001f525\U0001f525\U0001f525\U0001f525\U0001f525\U0001f525\n#4YearsOfEternity https://t.co/D4jW7qrqeh"
798589748017332225,"@MTVteenwolf When does season 6 air in the UK? PLEASE REPLY I'M DYING PLEASE REPLY PLEASE REPLY I NEED TO KNOW\U0001f602\U0001f61d\U0001f61d\U0001f61d"
798589747996332032,"Oh no... it's still an ongoing struggle \U0001f602 https://t.co/vAxpGROYjq"
798589752186466305,"@VTroisitalian thanksgiving \U0001f60a"
798589752219877376,"omg tb\U0001f602  but thank you \u2764\ufe0f\U0001f602 https://t.co/HK0CPRGXTD"
798589756388950016,"Hopeless romantic \U0001f64b\U0001f3fd"
798589764781875200,"\u2728\U0001f604 In #liveme,ain't nothing like a weekend with no obligations chey&amp;e\nhttps://t.co/sWum39JFLS https://t.co/LvKLcUq3Hd"
798589768992833536,"@MeechIsDEAD is the bounce music video a little movie ? If so you should start acting too \U0001f4af"
798589773166342144,"@fake_mattyb it's my fault \U0001f61e I'm sorry b\xe6 \U0001f622"
798589773157957632,"New Visual \U0001f525\U0001f525 \nStarring: LiL MiSS Twerk Queen \U0001f46f\U0001f451\nVisuals: @OooDeecook https://t.co/aqZGfDzN0T"
798589773170507776,"Feeling autumnal but the temperature is winter-y \U0001f342\U0001f341\U0001f328 https://t.co/VPQrBsjeNY"
798589781542375425,"Finessed the meter today \U0001f608"
798589781554778113,"Hungry asf\U0001f629"
798589781554778112,"Today is one of those days, but I'll be strong. I always am, I always get through them. \u2764\ufe0f\U0001f64f\U0001f3fc"
798589781559033856,"@Alice_neighbour You got me tied down with BATTLESHIP CHAIN &amp; 50 ft long with a 10 ton anchor!!-Georgia Satellites\U0001f60d\u2693"
798589789968695296,"@1rorycowan apparently were meant to get snow &amp; ice next week!\n\U0001f62c"
798589794146074624,"@kiiga_xx @vanillabella_x should've taken the flowers and your money back gurl \U0001f602 that is not cool"
798589794133504000,"@EthanDolan ok ok ok \U0001f918\U0001f3fb\U0001f918\U0001f3fb today you followed me \U0001f918\U0001f3fb\U0001f60f"
798589794141880320,"I think I wanna start my dreads #jas\U0001f48d"
798589806720663552,"the hell iz wrong with my ig siaaaa am i the only one? haizzzzz \U0001f629\U0001f629\U0001f629"
798589806745944064,"#WeLoveKevin because he helped me find my purpose again. He helped me believe in myself again \U0001f496 https://t.co/jKHLXF3vrt"
798589810906644480,"@OG_Andreww oh nahh. I'm not about to get mixed in that shit \U0001f645\U0001f3fb"
798589810914930691,"@troyeIieber aly baby. \U0001f496"
798589815130177536,"@IAm_Illan @svlinvlynnthor ruin my life* \U0001f602\U0001f602 jkjk"
798589819324665857,"Me and @_brii11_ \U0001f480\U0001f480\U0001f480 https://t.co/2TFjgp4osh"
798589823485407232,"About a hospital day... \U0001f3ea\n\n#hospital #sop #surgery #obstetrics #ginecology #tuesday   #november\u2026 https://t.co/W08SG5AZQb"
798589823510515712,"\U0001f5e1 imy kam. still on for prom ?"
798589836068327424,"@ellie_selby123 well i beg to differ\U0001f914&amp; it's not to late unless anything's been signed\U0001f609"
798589836068265988,"Second time for #DoctorStrange \u270c\U0001f3fb\ufe0f"
798589844482093056,"\u2605\u2605 MATCH TIPS \u2605\u2605\n\n\u2605\u2605 GET A \xa3200 BONUS HERE \u27a1\u27a1 https://t.co/sBAJz0Wl4g  \u2605\u2605 \n\n\u2605 Malta v Iceland\n\u2605 Iceland 1st Goal Before 50:00\n\u2605 8/11"
798589857069154304,"@iHeartRadio Can you play Make Me (Cry) by @noahcyrus and @Labrinth? Thank you!\U0001f4a7\U0001f63f #MakeMeCry"
798589857039863808,"\U0001f4f7 TG: so are you going to smooch rudolph the reindeer or what? CG: SHUT UP DAVE. https://t.co/5fbBXE1u3o"
798589869622640641,"You know you finally have worn your hardheaded dad down when he sends you pictures of kittens in his tuck and says "look what I got"\U0001f602\U0001f602"
798589873842167809,"@AceHana_ No no i was not offended but that line that i will be korean day by day sounded funny and dramatic.. \U0001f61c\U0001f61d"
798589878015578113,"I ain't even do nothing\U0001f644\U0001f610"
798589882226581504,"\U0001f440\U0001f52e\U0001f344\U0001f3a8 by @Peabe \nPLAiD the album\nBy @GoRickyGoguitar of @iNDEEDFACE \n#TheFivePointsBakery\u2026 https://t.co/cJikqL1lty"
798589886412378112,"Shawty you deserve what you've been missing \U0001f618 looking at you I'm thinking he must be tripping \U0001f633"
798589890623475713,"Getting a new phone today \u263a\ufe0f"
798589898991276033,"If we ever have to start paying for Twitter, I'm off this hoe\U0001f480 catch my on ig. I believe we can make it funny on there too"
